0,1,2,3,4,5,6,7,8,9,10,11,12
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.74695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-553.4909,0.3617775,0.36103183,0.35979015,0.35805425,0.35582662,0.35311025,0.34990913,0.34623116,0.342071,0.33744502,0.33235624,0.32681173
-552.06635,2.3743205,2.3669958,2.3548124,2.3378077,2.3160257,2.2895367,2.2584162,2.2227569,2.182659,2.138244,2.0896406,2.0369916
-550.55054,-0.2589193,2.1712492,3.2623487,-0.8389783,4.2176805,0.63357043,0.93284154,3.9801788,-0.9923283,3.3702445,1.6434605,-0.2080211
-550.20465,-3.766366,0.6554562,2.7763531,-4.8247375,4.4763746,-1.9113944,-1.5898727,4.2875137,-4.8487325,3.0078173,0.30810374,-3.4470725
-549.2323,-4.7845335,0.78807867,3.5975175,-6.1725254,5.650664,-2.303209,-2.1821952,5.5544047,-6.1313286,3.6410089,0.6503881,-4.5837426
-548.85565,-5.020649,0.91193837,3.9612114,-6.5228567,6.10835,-2.3199885,-2.3136709,6.065187,-6.454154,3.8973608,0.88714445,-4.904736
-549.20593,-4.81516,0.8007526,3.6084523,-6.204565,5.6929026,-2.33921,-2.1684842,5.571548,-6.175208,3.694602,0.6109319,-4.578576
-548.90326,-3.588122,1.6109966,4.23849,-4.907827,6.128578,-1.30493,-1.230594,6.0019484,-4.946643,4.1478868,1.3613904,-3.595435
-549.752,-1.50865,2.038704,3.8630695,-2.4426718,5.1134787,0.046237245,0.008105755,5.021619,-2.5299973,3.637017,1.8139411,-1.735841
-551.8104,-1.6058998,0.55756557,1.6575892,-2.1536398,2.4489799,-0.6408717,-0.6160056,2.4204278,-2.1548514,1.6512603,0.50666314,-1.584085
-553.02216,-0.7707039,0.13399845,0.56897545,-0.9893122,0.9185849,-0.39225382,-0.32810774,0.88487816,-1.002033,0.6220685,0.0657433,-0.71967524
