0,1,2,3,4,5,6,7,8,9,10,11,12
-582.26227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-582.26227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-570.06274,13.261863,12.1470785,14.006551,8.777872,7.303631,8.95607,3.9827042,2.3813944,3.0069299,-2.423438,-4.24282,-3.7995043
-554.5714,21.243687,15.519554,24.124172,3.9748378,0.80978197,13.161776,0.20618406,-0.0014063492,8.471806,-5.50885,-8.2740755,-3.9931064
-554.2259,22.532654,15.010033,19.36361,-0.6054561,-2.6369536,6.7854123,-7.020829,-4.792315,3.750237,-9.628719,-9.305885,-4.702976
-554.6226,29.055931,20.018404,14.501352,-0.30509806,-2.9411902,-0.37958777,-7.681462,-5.4658318,-3.576004,-11.9826145,-10.355491,-8.703125
-559.9837,28.308239,20.759075,11.712521,3.3632772,-1.7315451,-3.825706,-5.021103,-5.877156,-7.2988415,-9.580276,-10.620779,-9.621418
-559.6868,28.26309,19.610071,10.681286,4.3007293,-0.1583873,-4.4850197,-8.863643,-11.954343,-13.046682,-12.949369,-12.441841,-10.769469
-556.7767,30.367147,18.122812,8.136433,3.645587,0.35389176,-6.1790085,-13.990147,-17.403872,-14.808271,-10.828806,-10.069052,-11.020987
-561.2475,24.982513,15.240246,8.250213,5.729903,2.6768074,-4.420543,-12.138157,-14.620322,-11.3055725,-7.2789955,-6.383225,-6.887285
-567.2819,18.217512,11.805627,6.4387846,3.6861496,1.7137239,-0.9433844,-3.2292786,-3.7724102,-3.4598932,-4.218119,-6.00819,-6.8419476
-563.306,22.990208,13.687936,3.6818616,-3.0195637,-5.2990894,-4.5667477,-3.139483,-2.9147239,-4.64286,-7.5724354,-9.803331,-9.640547
-551.33185,37.789337,23.10388,7.0520935,-3.6147351,-6.6588717,-4.7692246,-2.7436943,-3.9163785,-8.337149,-13.480643,-16.41444,-15.691109
-540.356,51.155,31.259125,9.676258,-4.6702957,-9.017374,-6.7599277,-3.766592,-4.3784523,-9.3171215,-15.86306,-19.839764,-18.490427
-541.11475,50.00868,30.406506,9.915041,-3.527236,-8.504965,-8.008265,-5.928403,-5.5396357,-8.670232,-14.226997,-18.165733,-16.729355
-551.4355,37.65857,23.356636,8.265317,-1.7471614,-5.601294,-5.689992,-5.040925,-5.76826,-8.578096,-12.218073,-13.676952,-10.435591
-552.5772,36.685863,23.872269,10.225752,0.9410651,-3.2519279,-4.9418583,-6.889617,-10.012672,-13.413175,-15.356144,-14.293804,-9.912403
-544.7692,46.695404,31.891228,17.082985,7.448039,1.9157732,-3.090507,-8.763374,-13.368069,-15.21644,-14.536726,-12.391108,-9.114227
-542.5866,49.912117,35.105522,19.684015,9.29086,3.986909,0.59021527,-3.1538134,-7.1106157,-10.271721,-12.195871,-12.644486,-10.857967
-549.53625,41.76191,30.865524,19.219723,10.861258,6.0567827,2.8942409,-0.11659172,-3.3493698,-6.9122567,-10.803032,-13.948868,-14.13925
-546.85376,44.924286,32.38697,18.74176,8.766627,3.15316,-0.13617833,-3.0581656,-6.235557,-9.463865,-12.231956,-13.545613,-12.102974
-539.6653,52.452415,34.590736,17.379581,6.75375,1.2620339,-2.6653118,-6.3158474,-9.3887005,-11.795954,-13.235592,-12.650383,-9.651452
-539.4039,52.39357,33.707478,16.06812,5.479969,-0.21322072,-4.799667,-8.567784,-10.377211,-11.171392,-12.544674,-13.437965,-11.3980255
-550.3835,38.697784,24.193428,10.620796,2.8936794,-0.41445863,-2.404863,-4.1649585,-5.9874873,-9.011034,-13.297077,-15.845028,-13.342417
-563.9402,22.10928,13.418711,5.280874,0.954584,-0.23539886,-0.69112,-2.0485864,-4.800869,-8.677591,-12.277588,-13.228695,-10.246771
-563.96564,23.243237,16.613632,8.831853,2.321092,-2.2242532,-5.506076,-8.297582,-10.550751,-11.66524,-11.358311,-10.07135,-8.530046
-559.56885,29.312515,22.067762,12.970333,4.631295,-1.5666329,-5.6692443,-8.466347,-10.629785,-12.257774,-12.939316,-12.142858,-9.697137
-559.84894,28.13311,19.289734,9.326229,1.8334756,-2.0596118,-3.4316146,-4.0753994,-5.270012,-7.3475046,-9.712725,-11.134695,-10.493385
-557.50006,29.743324,17.317936,4.978386,-2.049082,-3.5994163,-2.7854643,-2.4138927,-3.3739169,-5.391486,-7.983323,-10.416328,-11.577165
-553.959,33.231285,17.360485,2.175519,-5.0922217,-4.4250712,-1.0950462,-0.10395321,-2.603229,-6.6826706,-10.1699505,-12.017376,-11.71928
-542.5226,47.18074,26.980453,9.295367,1.8615736,1.6734877,1.6595821,-0.9992428,-4.482546,-7.6720076,-12.096119,-17.800964,-20.255638
-499.0879,99.23193,66.05658,44.490868,29.752728,15.595875,7.566206,1.0544426,-9.815695,-16.500399,-16.743164,-20.915268,-26.521263
-453.85056,141.23285,81.917625,57.839386,34.7949,7.7575417,-1.26116,-8.82655,-20.75108,-20.976068,-14.60398,-13.539515,-17.938955
-395.0576,163.19283,58.479507,64.936386,34.84932,-4.302306,-12.163773,-40.36605,-37.107697,-10.470047,-16.860239,-12.757299,-4.6264625
-328.91888,175.09279,19.561462,67.58827,21.815216,-19.796616,-13.812546,-55.09443,-27.91654,13.275656,-13.628364,-12.817978,-4.27629
-275.824,181.94443,-12.148207,66.714905,8.529165,-21.077923,-8.539911,-64.205635,-17.517603,20.39719,-15.9727,-6.1020465,-5.6419477
-241.38971,185.18195,-33.753952,63.239624,3.7078757,-18.169312,-19.450855,-73.1377,-3.57138,18.765766,-22.475048,-6.472915,-6.799709
-231.9487,184.31967,-41.77208,64.28566,12.0518675,-11.453453,-24.899231,-66.81205,8.641375,13.110147,-26.751034,-5.6232686,-4.5009685
-239.53407,178.20557,-44.758327,67.228714,18.131886,-17.97928,-28.15488,-58.431614,9.194449,9.004749,-28.093185,-9.60821,-9.408118
-259.34073,172.63913,-40.249374,64.55359,20.352385,-22.537868,-23.990257,-49.563347,4.888287,13.546479,-22.45885,-17.76193,-15.462681
-286.30423,149.15271,-28.697819,71.46016,12.896904,-8.354769,-13.3345785,-40.154564,7.8569937,-3.371255,-24.18393,-21.729042,-20.866613
-304.52396,117.67366,-33.823765,74.5045,-4.3545685,-7.546949,-15.011765,-37.55837,15.549822,-19.026794,-24.954185,-13.297131,-18.775059
-343.46265,99.04595,-20.817776,70.44847,-13.45532,-13.288027,-21.023232,-35.390324,13.026043,-27.018318,-24.274574,-11.54884,-17.369686
-407.10178,82.83569,7.4091845,62.339718,-15.151744,-11.742296,-19.06648,-28.782854,17.757343,-15.597532,-17.574652,-10.290682,-16.776417
-424.55508,79.85742,15.147554,58.647736,-15.454252,-6.5154448,-9.627759,-22.260242,25.408531,-8.570112,-18.823261,-4.032517,-16.243496
-426.12726,86.8443,13.2610855,50.509346,-12.664907,-9.172899,-2.5605059,-14.160615,23.214466,-5.1056185,-18.14877,2.2691576,-7.835837
-447.2979,90.86225,22.533571,44.163403,-3.188868,-12.526187,-2.0190363,-9.872866,15.6606865,2.118034,-13.619198,3.7084508,-2.2027237
-484.22537,77.38667,31.022457,34.695107,-1.3867874,-8.076521,-2.4912415,-9.860941,9.918888,5.3382955,-7.1761365,0.23947257,-9.377051
-513.9188,58.07539,29.05215,25.69669,-0.7660361,0.9031162,1.2408226,-10.230616,2.9791374,-3.2295766,-11.5441265,-5.898403,-18.295143
-539.34534,47.477142,28.75512,15.568076,3.868187,2.375059,-0.11834821,-5.0133796,-2.8665059,-6.4872217,-11.540339,-11.353678,-15.034604
-549.68195,38.08008,21.832808,8.244104,1.0652808,-1.0208232,-3.6838722,-8.38352,-11.196478,-13.306053,-16.222816,-17.272041,-15.110678
-546.45294,42.61666,24.525547,7.711694,-1.6574059,-5.237699,-7.60701,-10.588074,-13.1847725,-15.091542,-16.788536,-17.377193,-14.585282
-548.7559,41.50444,26.89726,10.402922,-1.9995089,-8.236301,-9.818855,-9.669202,-10.237978,-12.48493,-15.420342,-16.551992,-13.699511
-553.7613,35.71875,24.17498,10.544932,-0.7875714,-7.4164705,-9.126809,-7.9665403,-7.1247463,-8.335636,-10.559189,-11.611312,-10.331051
-558.39166,30.054186,20.720173,9.694477,0.43830925,-5.4966183,-8.28983,-9.084354,-9.1300535,-9.032536,-8.701147,-7.9847884,-6.954612
-525.8718,67.129425,39.511566,13.683266,-3.8081605,-14.509554,-21.759949,-26.624481,-25.475658,-16.884094,-6.802161,-0.53437024,2.6347377
-385.676,170.39996,33.302605,21.314949,14.826504,-21.734076,-34.127686,-46.41758,-49.159878,-17.986607,11.647723,17.584663,-0.88047457
-309.352,214.4855,15.775181,18.301098,10.01009,-30.166416,-30.954973,-47.583874,-42.759285,-1.670861,15.516312,14.461775,-5.043433
-286.8154,216.73384,5.147304,16.855303,0.04404316,-23.228626,-26.27401,-55.19806,-28.683353,9.015314,11.008978,13.7611885,-6.128579
-281.96597,206.09116,-11.416058,7.8619957,-9.397332,-12.752424,-13.890063,-54.991238,-18.42522,11.558178,-0.30707395,8.72766,-8.710022
