0,1,2,3,4,5,6,7,8,9,10,11,12
-640.9619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-640.9619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-640.9619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-640.9619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-562.09454,98.78611,69.70791,38.124092,11.420717,-7.4522285,-18.971706,-20.493782,-12.265443,-5.0561085,-5.475439,-10.611714,-14.6925335
-477.70602,165.73578,69.41989,26.772797,5.840521,-2.896027,-16.94558,-34.396694,-18.112764,4.161356,0.68195665,-16.07716,-27.314945
-435.7391,178.77602,50.096138,34.54699,14.085351,0.19732364,-8.410948,-35.215477,-22.271706,3.332621,0.48505056,-12.706684,-21.501274
-437.02963,169.35686,42.052673,41.728436,22.53669,5.701268,1.8376764,-28.913921,-27.546406,-1.8449464,2.9908185,-8.824543,-14.7282505
-441.10992,162.83627,35.19228,40.26552,22.77507,0.825361,4.1079245,-22.145115,-33.000126,-7.287883,10.424351,0.92882603,-12.472752
-411.33606,176.98145,15.451205,11.448422,-3.6401405,-4.3924828,6.792615,-29.42831,-32.612038,-1.6245017,14.378992,13.73225,-4.920806
-391.80362,179.57178,-4.220689,-6.3206863,-20.248682,-12.463963,-0.7658833,-34.397972,-28.411247,-4.092653,12.441264,15.158195,-10.136564
-388.9349,184.08957,-6.7138453,-19.211254,-34.61913,-26.906948,-10.669806,-36.32318,-36.15296,-12.783665,16.219347,16.104626,-13.411322
-407.17603,179.74733,-7.499994,-31.556763,-35.983562,-32.926308,-11.3937235,-31.11761,-44.714676,-13.957518,20.843815,13.732258,-14.90564
-422.8151,166.27438,-8.203815,-29.185265,-31.127079,-24.311693,-5.8267283,-26.692068,-40.994392,-19.22382,12.331048,12.284319,-17.030052
-433.49857,147.23798,-14.055597,-18.405834,-24.619484,-14.930232,2.0156283,-28.363047,-38.82067,-13.456363,15.392678,12.703983,-14.034572
-448.4514,130.89136,-15.315804,-7.250967,-16.677067,-9.9514265,9.671745,-27.161835,-42.879917,-13.617592,14.79118,10.917395,-11.619228
-467.34387,125.531975,-5.2969856,-2.874248,-10.686476,-13.990336,1.7281983,-22.839893,-36.655067,-9.849653,13.140717,6.7700167,-9.974239
-487.8218,114.160355,-1.239402,0.009498,-8.680227,-19.268997,-2.2365532,-21.4586,-35.120537,-2.8776271,16.774227,4.2562404,-10.726937
-504.64474,100.73617,-0.52520674,0.7223659,-8.925507,-15.238253,-0.60186064,-21.214611,-30.252686,1.3370687,15.846112,1.3339008,-9.580725
-514.8511,76.06258,-1.9050131,12.422103,-12.6202135,-1.1703708,-3.5512066,-26.230083,-13.088812,-7.9395247,7.7370596,0.42641744,-17.160898
-512.87805,55.11686,-3.940209,27.96751,-21.348024,13.004963,0.68760824,-28.900822,2.708432,-18.984964,3.6869378,5.9323525,-26.29418
-512.286,46.39446,-6.870126,31.095888,-27.734701,16.919376,4.3621693,-27.990253,10.568493,-21.817678,0.37292022,8.54396,-30.090416
-523.5561,40.00909,-3.2024407,30.62914,-31.138535,14.857279,3.2320933,-28.359537,6.778116,-22.034248,3.8183618,6.640728,-28.229351
-540.3101,35.831215,3.8610291,31.369772,-24.413565,11.835072,-3.3095827,-24.60069,-0.5644635,-25.768318,9.805151,4.344449,-23.121967
-552.53284,35.858406,9.924196,30.108412,-19.80878,7.6327105,-7.878604,-19.073748,-0.39573276,-27.065437,8.434368,4.4027624,-15.138911
-559.5919,42.66628,11.683847,23.013079,-11.72472,7.1095266,-7.413658,-17.302559,-2.73591,-20.724941,6.2002945,2.0606987,-13.036507
-569.6275,43.873657,7.693096,10.653864,-10.675068,2.6101909,-5.008979,-17.006744,-11.431951,-14.029892,12.776077,8.72928,-9.631138
-475.91254,143.42165,20.567516,-23.214027,-41.382126,-28.190153,-7.3837447,-20.949615,-39.199833,-30.291817,1.790812,16.437935,4.9158325
-372.80652,210.75174,-3.4889016,-43.733543,-57.131348,-40.68921,7.5120115,-12.9391,-49.789906,-30.323402,9.205006,23.899954,11.888836
-324.06494,231.93298,-22.713446,-49.19551,-67.06329,-47.166306,17.606594,-8.439963,-51.774284,-27.439774,18.411564,25.369286,2.079733
-311.1549,241.77197,-24.085339,-54.25944,-72.3907,-47.268997,26.524311,2.3332155,-50.775684,-28.135746,26.78661,24.695236,-8.785313
-324.7885,234.98528,-20.243336,-51.8051,-65.121765,-42.196404,25.610277,9.412733,-40.209755,-25.809807,25.947792,21.970074,-10.666973
-342.13742,220.07776,-19.025545,-40.955093,-49.68774,-33.898464,23.922474,16.018806,-29.132647,-28.059597,19.215878,22.051144,-8.046125
-361.10294,204.27429,-24.5909,-35.589184,-30.865042,-30.286095,15.559149,19.521593,-24.416054,-27.024292,22.859928,20.677692,-15.532026
-379.82916,172.33322,-42.52778,-24.640118,-21.59657,-27.649609,23.437017,19.489902,-22.107172,-10.330626,27.984024,10.520388,-21.2201
-403.83487,140.95844,-49.041687,-13.404203,-24.787764,-33.75466,21.735937,16.60301,-17.96043,-1.9245656,29.227667,6.0201683,-19.278616
-418.64188,119.2207,-68.54698,-15.3420925,-14.303391,-36.182438,12.372623,15.364244,-10.379787,10.232197,32.370476,-4.800225,-27.833742
-435.92587,104.86028,-76.01619,-20.38146,-11.480821,-39.235443,0.18002427,4.8339405,-9.578234,17.002672,26.801723,-15.06617,-32.509598
-471.1306,78.81702,-70.366066,-7.6635146,-3.6809092,-39.657345,-4.5509615,-2.0006256,-12.714143,16.848661,15.535369,-21.127136,-24.371912
-504.11,64.219894,-48.297127,13.367861,6.4918737,-40.94275,-3.6817808,6.5393744,-14.051321,6.3962374,5.733796,-19.60659,-8.30321
-532.0596,51.83892,-33.922283,17.073393,6.468343,-30.994398,4.636923,6.4646773,-16.703514,4.1465425,2.1584868,-19.624706,-5.412648
-556.41174,48.213005,-9.973326,18.7663,-1.9445165,-22.865864,11.378231,2.5766501,-21.330507,-2.146007,-1.6436865,-15.484472,-4.264856
-521.18353,97.190414,29.080147,42.175068,13.647406,-22.633991,-11.933537,-18.993868,-32.080288,-21.631203,-22.29609,-23.229305,-8.58314
-451.62585,135.26022,22.039307,61.04638,23.540932,-32.630623,-27.503584,-31.922245,-33.650772,-30.55151,-31.089687,-17.730736,0.07996386
-410.90085,151.6483,7.1159906,67.77178,31.6139,-36.66594,-34.305695,-32.826782,-25.615688,-26.924702,-35.354492,-24.780151,3.0215483
-392.90326,161.66,-2.1931489,62.699055,39.919724,-24.897556,-31.71267,-38.787857,-23.000309,-12.004213,-27.619955,-30.761625,-0.8400481
-397.51587,169.87042,0.96588355,45.11693,37.950516,-10.5204525,-22.67321,-44.63602,-30.996853,-3.6370804,-19.349323,-29.473206,-4.87869
-418.288,172.53403,17.545677,31.55951,27.186127,-2.2990804,-8.227691,-34.144566,-29.439243,-2.9909358,-19.161524,-25.460617,-0.762783
-453.98282,156.68784,36.92849,38.71485,24.898638,-3.8127043,-6.7813683,-16.78836,-14.936806,-9.059622,-22.032625,-17.194277,2.3032432
-488.30865,136.85034,48.764175,47.762688,27.283566,-7.578751,-11.958628,-13.632595,-9.359077,-5.878895,-21.26847,-19.662746,1.1028696
-519.6626,121.07028,58.902325,46.679092,25.440405,-1.7159629,-10.025829,-13.503283,-7.824071,-8.749918,-25.300144,-19.862576,-2.9895492
-532.0117,104.050514,46.93189,37.080376,18.229183,4.2191463,-0.81221795,-11.757151,-9.264137,-14.338644,-27.435333,-17.144144,-6.2183113
-532.29626,96.18112,38.277534,38.912247,19.34457,2.9640646,1.086202,-10.517323,-8.634815,-12.743896,-24.020237,-11.58399,-4.879274
-540.10913,91.00688,37.169872,39.763397,26.200554,7.6511974,4.8918595,-3.55948,-6.922083,-12.202254,-17.547562,-5.612647,-3.3324218
-534.97626,96.43766,34.739952,28.024534,14.265235,3.2459338,6.0991316,-6.1396413,-16.394596,-16.850357,-15.401211,-7.631875,-4.988331
-533.57385,96.525665,31.431604,23.238472,8.283773,-4.6295905,-1.2689681,-14.610502,-29.26133,-28.247375,-21.965412,-15.8988285,-15.946802
-538.2874,92.73001,35.432465,31.525291,11.724897,-6.315033,-5.3828335,-20.187662,-31.050154,-28.73302,-28.423347,-22.135431,-18.299582
-533.4198,84.10588,28.696991,37.849533,11.730631,2.892879,-3.8659344,-31.034008,-19.440247,-15.2608795,-28.972431,-21.403873,-18.613552
-525.7845,77.47803,18.272331,41.051052,8.373814,4.318767,2.841237,-32.765076,-14.635923,-5.500121,-23.980698,-17.834343,-17.598696
-511.70337,88.41748,20.86999,49.992653,12.884731,-5.9818583,-5.222355,-38.84729,-24.852993,-11.358686,-30.933933,-20.523201,-11.096699
-477.0603,115.038315,31.196995,68.63867,22.356037,-9.788617,-11.544561,-42.176548,-23.587582,-15.664362,-40.034134,-20.536125,-1.8369564
-441.91678,136.86984,31.710651,77.928505,26.035128,-11.5709715,-13.331173,-42.826363,-17.804573,-11.261183,-41.79389,-21.934792,5.119215
-428.20718,143.07425,24.838545,75.48813,27.734512,-10.976042,-11.075367,-38.34355,-18.190702,-8.247965,-30.08085,-18.435402,5.941603
-430.0883,138.45291,19.584467,77.733955,26.951511,-18.902046,-4.0804653,-27.66275,-17.281069,-1.4167356,-20.422775,-14.58378,4.100121
-425.49625,127.555695,1.3638686,79.810715,24.480225,-27.684914,8.939112,-16.06002,-23.643574,-6.0671153,-18.725819,-12.484352,-5.2700067
-402.44354,144.9418,-1.3191657,73.72873,14.558058,-39.9747,3.2949064,-23.651527,-35.40945,-14.40242,-23.7132,-11.331287,-2.8366027
-393.8397,155.02455,-0.61737436,63.52887,8.981012,-39.20081,-6.3295755,-33.090904,-31.82848,-13.719517,-29.03899,-13.344038,-2.511921
-379.55518,167.869,-5.4869084,44.35324,-5.1413507,-39.4392,-10.750171,-46.934174,-35.86166,-6.841721,-23.267883,-7.8159904,-0.71748555
-335.70844,189.63097,-26.620548,16.002296,-25.873764,-28.397772,-2.2384183,-62.62159,-40.30739,1.3749596,-12.236963,1.3625236,0.5217049
-298.68784,197.13812,-50.02037,6.33256,-40.652927,-29.855015,1.510568,-71.84534,-40.731136,2.449295,-12.094053,5.0089874,-1.3908999
-289.27316,206.18102,-39.843903,12.768671,-47.982788,-31.090189,6.764654,-74.37784,-42.588448,2.6258194,-13.107983,5.248961,-5.190019
-310.69296,208.59845,-9.7899475,26.269585,-46.57769,-26.354275,20.327404,-68.098114,-46.643932,7.083522,-10.611309,1.9839953,-8.680334
-339.73038,194.5083,2.836186,44.825302,-30.092615,-28.20237,28.71767,-51.39743,-51.79191,8.005074,-3.5873985,-1.7003863,-11.257296
-367.72272,175.33612,3.7014472,49.30249,-20.274837,-26.588902,26.187534,-42.860306,-41.856003,5.386223,-16.083694,-6.356841,-7.4073734
