0,1,2,3,4,5,6,7,8,9,10,11,12
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-628.6867,0.11585581,0.11562024,0.11522797,0.11468142,0.11397571,0.1131174,0.112105794,0.110944,0.10962838,0.10816591,0.10655685,0.10480496
-628.6429,0.17780212,0.17718568,0.17615783,0.17472523,0.17288843,0.17065635,0.16803193,0.1650263,0.16164476,0.15790048,0.153801,0.14936134
-628.16315,0.85510147,0.8512995,0.84498084,0.83616495,0.82488793,0.811187,0.79511607,0.7767308,0.75609934,0.73329574,0.708405,0.68151426
-628.08514,0.9656632,0.96241975,0.9570242,0.94948995,0.93984425,0.9281086,0.9143182,0.89851034,0.8807348,0.8610369,0.8394736,0.8161042
-628.5169,0.027934287,0.06510092,0.35077876,-0.0060571022,0.103780136,0.33510417,-0.03542416,0.14218068,0.3096896,-0.05899189,0.1784645,0.27557236
-626.03815,-2.1548839,-1.4520464,3.7651238,-2.7465956,-0.68433183,3.483149,-3.1897464,0.09728427,3.0375638,-3.4589682,0.8416467,2.4624557
-530.69934,42.66172,-16.763844,44.12729,35.10626,2.8120039,-7.0003505,-18.797886,-14.870709,-8.811893,0.8229374,-8.253891,-23.238174
-455.6529,67.58539,-45.91433,50.33081,28.123642,-4.079356,2.2687461,-20.21592,-16.71199,-7.97866,1.77547,-6.878878,-18.958706
-433.20828,75.48358,-59.50841,41.142982,17.252357,-9.775787,6.7197127,-15.629776,-9.39789,-0.34311044,3.7561824,-3.3967133,-12.286961
-446.26672,65.0674,-62.907936,33.884388,11.690496,-12.410065,0.058918655,-17.881756,-2.4359121,2.0089712,-0.9619582,-0.93002355,-6.4510236
-474.8766,50.128,-60.358253,24.59806,10.760877,-9.342232,-7.709751,-24.588037,-5.859562,1.3099326,-2.873206,-4.557197,-7.0278435
-484.69373,44.091362,-65.75128,9.067867,1.4474274,-12.775499,-13.735655,-28.51683,-14.907261,-3.984089,3.8068142,-4.7684555,-12.053909
-477.7416,47.46067,-69.80597,5.889741,1.3161352,-12.293358,-13.88681,-25.693481,-13.249656,-9.247691,1.2454057,-3.1230683,-12.197847
-479.95358,46.897095,-70.40291,5.64948,6.122384,-8.652088,-17.180946,-31.762947,-15.134973,-11.489252,-1.3230858,0.12950915,-12.549562
-487.16196,41.48838,-70.716774,8.705111,8.488942,-9.231215,-13.499397,-32.052326,-20.285017,-12.342316,-3.2253075,0.015558988,-9.299173
-482.49274,41.162296,-70.4477,13.777023,3.5928514,-15.751755,-13.176332,-33.480972,-26.414217,-17.458597,-1.7812034,2.889207,-4.7850437
-479.68518,46.22053,-65.20756,14.59959,2.8844235,-10.682425,-11.595079,-43.093124,-33.379578,-14.475958,6.146937,8.197381,-7.4363885
-477.3467,49.447105,-67.78799,11.009099,6.387455,-8.939553,-12.424335,-41.218384,-29.067377,-13.228111,0.028134108,4.8350916,-8.143127
-482.81738,48.54387,-67.21944,7.590764,7.1802473,-8.990488,-12.105305,-34.97526,-21.546585,-5.8355947,2.4606438,1.3849833,-10.643107
-494.17886,49.517006,-60.068108,2.4364843,4.9012475,-10.1006565,-11.994051,-31.203423,-19.253956,-3.9369683,5.40177,5.6189137,-10.654797
-500.76962,57.664948,-47.922234,1.0371115,6.513915,-9.047619,-7.353668,-24.862766,-18.80095,-2.693628,2.3371897,5.207467,-3.8961704
-519.8367,56.669315,-36.112587,0.422242,15.304397,0.7060704,-1.3389869,-20.244923,-21.763855,-1.4936099,3.0718095,2.310981,0.21354896
-552.2357,38.87224,-28.657915,3.0114653,22.75874,8.488956,0.44912705,-15.546073,-18.324932,0.9321208,7.655547,2.64644,-2.1720047
-588.4966,13.171865,-27.345526,-0.7041602,18.885601,9.610419,-1.5811623,-14.143749,-14.28466,-0.5005763,6.5984488,2.10058,-7.371048
-609.3364,3.0931044,-20.832504,-7.0454593,9.281598,11.8899555,3.6447518,-10.253021,-8.587853,5.060625,9.695843,3.6751046,-6.309435
-621.7764,4.51392,-3.9637876,-4.1474333,3.3817182,8.339474,4.5909405,-2.5177374,-4.0409117,0.93992263,5.809623,4.9170136,-0.60524136
