0,1,2,3,4,5,6,7,8,9,10,11,12
-589.8467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-589.8467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-576.7998,18.272003,17.745377,16.902279,15.791321,14.474323,13.020898,11.502509,9.9867,8.531938,7.183801,5.9725556,4.91257
-566.4602,32.5556,31.039116,28.631618,25.500679,21.857697,17.938112,13.980335,10.205637,6.8012094,3.9078164,1.6130245,-0.04999219
-558.5957,43.29431,40.66562,36.526375,31.211998,25.140797,18.770498,12.552306,6.8879447,2.0946803,-1.6181188,-4.158721,-5.549028
-554.39246,49.01317,45.74523,40.65747,34.23815,27.078814,19.799358,12.972757,7.0604687,2.3673043,-0.97865784,-3.019916,-3.9398675
-558.29004,43.73211,41.12686,37.047714,31.852716,25.976284,19.875088,13.974111,8.620884,4.0542088,0.39113843,-2.3673034,-4.314084
-554.4403,49.152016,46.45681,42.175743,36.60457,30.118362,23.137848,16.092724,9.3860235,3.3629375,-1.7128658,-5.6736755,-8.4520035
-552.2984,52.11314,49.227215,44.670147,38.790634,32.02063,24.829323,17.676538,10.971588,5.042371,0.11728057,-3.6796155,-6.321961
-558.5359,43.44912,41.039806,37.2901,32.55434,27.24892,21.791882,16.54782,11.78808,7.6723394,4.252717,1.4970638,-0.6763067
-566.8277,32.01624,30.456535,28.024792,24.945015,21.481066,17.898588,14.430007,11.248691,8.456311,6.084587,4.1093235,2.4725623
-564.7022,35.113068,33.801323,31.706402,28.955418,25.707954,22.140854,18.432472,14.74843,11.23044,7.9891806,5.101613,2.612257
-563.9834,36.12982,34.815643,32.705883,29.914772,26.589674,22.90004,19.025,15.140812,11.409298,7.968087,4.923583,2.346899
-572.2279,24.680744,23.98316,22.854229,21.342335,19.510952,17.434845,15.19566,12.877298,10.561421,8.323257,6.22822,4.329263
-584.91205,6.955579,6.886591,6.772579,6.614975,6.415754,6.1774054,5.902895,5.5956116,5.2593412,4.8981667,4.5164537,4.1187563
-585.66095,5.9014516,5.847341,5.7579155,5.6343145,5.478092,5.2912188,5.076029,4.835202,4.5717106,4.28878,3.9898357,3.6784556
-585.40765,6.254143,6.183776,6.0675526,5.907032,5.7043686,5.462264,5.1839385,4.873068,4.5337143,4.1702976,3.7874875,3.3901422
-587.0026,4.0079517,3.9655614,3.8954635,3.7984762,3.675726,3.5286412,3.3589218,3.1685207,2.959608,2.7345605,2.4959066,2.246302
-589.6225,0.31572384,0.3118661,0.30548596,0.29665864,0.28548008,0.27208433,0.25662324,0.23927578,0.22023532,0.19972453,0.17797546,0.15523693
-589.8467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.1389,2.410469,2.3965533,2.3734403,2.34125,2.3001466,2.2503428,2.1920934,2.1256974,2.0514946,1.9698632,1.8812184,1.7860096
-586.55646,4.6376867,4.5917397,4.5157566,4.410622,4.277562,4.118109,3.9340992,3.7276335,3.5010486,3.2568874,2.9978573,2.7267907
-587.5628,3.2165773,3.176776,3.1111531,3.0207696,2.9070787,2.7718952,2.6173635,2.4459162,2.2602313,2.06316,1.8576925,1.6468914
-589.8467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-589.8467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-589.8341,0.01780447,0.017768268,0.017707985,0.017621838,0.01751554,0.017383639,0.017228177,0.017047614,0.016847452,0.016622707,0.01637543,0.016104396
-589.30426,0.7662964,0.76380026,0.7596501,0.753854,0.7464313,0.7373991,0.72678584,0.7146173,0.7009305,0.68575966,0.66914976,0.65114325
-589.80756,0.055290878,0.055178456,0.05499125,0.05472953,0.054393627,0.053984016,0.053501245,0.052945964,0.05231893,0.051620997,0.050853103,0.05001629
-589.8467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-589.8467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-589.5111,-0.25301856,-0.20475563,0.47111613,-0.29750192,-0.15356058,0.4606725,-0.3374347,-0.10033729,0.4434995,-0.37213922,-0.046032958,0.4199409
-579.6905,-7.263152,-6.880463,13.947643,-7.2190533,-6.122221,12.753199,-6.7506986,-5.0849667,10.927084,-5.914336,-3.8949246,8.688884
-579.12805,-7.609217,-7.358509,14.677018,-7.3735294,-6.6587915,13.300313,-6.6828666,-5.608831,11.219292,-5.632541,-4.3505163,8.714161
-547.0386,-10.556955,-37.16192,23.850376,7.349781,-3.9986537,8.494812,-15.126265,-4.6667094,13.774742,-5.432049,-7.6771936,1.6693281
-532.36597,-7.79247,-46.038902,26.888153,15.229296,-2.2852697,0.30161786,-18.531952,-3.1838923,9.1386,-4.76299,-7.7195525,-2.9781187
-551.0686,-5.7180004,-36.30104,16.732052,16.19392,-4.526413,-4.6890316,-9.478194,-0.109460056,6.656105,-2.5878792,-6.8135557,-3.3047683
-563.7575,-1.2137554,-30.984604,1.8018535,19.55394,3.0568852,-8.927919,-7.950154,2.7815316,7.99094,0.397821,-4.2092323,-4.3894615
-568.1555,1.9721217,-26.651108,-4.764822,18.976109,8.379975,-9.541815,-9.697369,2.2530003,7.8547587,2.8881428,-2.7923388,-5.7469664
-570.8859,2.8133316,-23.88982,-7.682668,16.848255,11.062668,-8.309822,-11.798113,0.6912563,9.068049,4.273818,-4.3251624,-6.825152
-564.65564,11.285523,-17.511356,-3.4627748,22.349497,19.450985,0.17764205,-7.7563515,0.9054543,12.324404,10.365135,-2.3864188,-6.8641834
-560.4635,17.873386,-12.134598,-1.5077155,24.59185,25.476625,7.054886,-4.767621,0.19705074,12.4903145,13.020647,-0.089668304,-5.796253
-560.61664,18.637299,-12.502779,-4.7424135,24.066162,28.791695,7.4143324,-6.9704847,1.5809433,15.247568,12.883163,0.35821557,-3.0660095
-564.46204,15.908638,-12.452711,-6.76497,20.275915,27.49569,8.276926,-7.5071926,-0.5335999,14.430109,14.9510765,3.64557,-1.7086159
-567.07874,13.198421,-14.461533,-10.366022,15.958067,25.670486,7.769109,-10.873684,-5.682306,12.203436,15.181201,1.923739,-5.82154
-564.5718,12.962872,-18.260271,-12.751047,14.757626,26.018524,8.84229,-13.5570755,-10.510074,10.131018,15.380615,2.330009,-6.9040117
-563.847,11.965896,-22.403465,-18.367754,9.470858,24.249609,11.531069,-11.597502,-13.869346,3.8407445,11.869299,4.0724516,-3.3733726
-561.6007,16.215405,-17.553234,-13.94289,13.7482395,26.640774,13.285805,-6.9074607,-9.264416,4.847551,12.074012,5.3483443,-1.6302533
-551.5952,28.939878,-1.8984671,7.7013807,30.944462,34.578148,20.320168,3.687711,1.4342542,12.730999,17.893473,9.628302,-1.3349395
