0,1,2,3,4,5,6,7,8,9,10,11,12
-701.8084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-701.8084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-701.8084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-701.8084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-667.71326,43.2641,31.330284,18.719406,10.1869955,6.2419186,4.44357,2.3339586,-1.0366249,-5.410779,-9.910877,-13.172436,-13.783876
-616.7074,83.91731,29.978401,10.214986,5.1654387,5.7800856,8.300753,2.0854673,-5.1378717,-7.175505,-3.548556,-2.1002884,-13.304458
-597.32983,85.860245,18.134432,13.1045265,5.8706336,2.8552508,2.4504404,-2.561472,-3.9817352,-9.115513,-4.0967145,3.3970037,-6.0612507
-600.0329,81.78609,12.58991,11.977384,10.727285,2.5254192,-3.2539735,-4.5771227,0.83143234,-4.200733,-6.905523,0.16818905,0.06923419
-619.08417,75.0287,20.536,14.0380125,15.920006,4.8832016,-6.2725635,-6.0136323,2.7121606,2.5075874,-3.601453,-1.5725578,1.8782647
-663.6244,45.534546,29.10493,17.59232,10.675241,2.7910492,-3.034605,-1.929793,1.5766621,1.1467088,-0.638555,0.21226677,-0.47444847
-631.78937,67.83066,21.984034,5.572921,2.540356,1.2311717,-3.029412,-6.7626867,-1.8572456,2.4927487,4.8173046,7.631564,0.99252814
-597.1202,85.779434,16.722359,12.491623,3.9125533,-2.2821596,2.06669,-0.63273364,-3.0167215,-5.147231,-4.8762655,-2.3841457,-5.4432554
-594.84686,86.2545,19.241062,21.885632,11.459896,-0.28623196,4.172743,3.1922293,-3.2629697,-9.640591,-11.068678,-12.368925,-9.107642
-594.10394,85.58944,16.649773,19.008781,8.605513,-1.6313511,2.9749498,-1.6997657,-5.888975,-3.525372,-4.5650215,-8.835217,-4.988345
-589.0726,91.69139,23.846783,23.860077,9.430861,0.8151525,1.5627873,-5.304458,-5.128551,-4.7550216,-6.6838927,-6.808778,-6.2770967
-590.1139,91.949905,26.54358,25.687462,7.5640645,-3.2756295,-2.322319,-7.129182,-6.944654,-9.693924,-8.163071,-8.084524,-12.818449
-593.6208,89.31584,24.362833,24.127457,9.726751,-1.5253644,-2.6489828,-6.413188,-1.9953744,-4.9038587,-7.8382134,-8.688719,-12.935623
-596.23694,87.66018,25.306755,23.560896,9.115006,2.6810083,0.8159363,-8.818798,-3.377089,0.78826535,1.2825392,-2.7353492,-10.635773
-592.3388,89.42435,22.238644,20.386635,6.765089,0.43852216,1.8758261,-5.930831,-3.6265233,-1.4241096,-2.1874523,-3.6048524,-9.146103
-593.376,86.89055,23.681053,26.16338,9.284668,0.65413356,3.5579562,-3.542862,-2.617659,-0.74301964,-4.9204993,-6.549836,-6.549696
-594.3211,87.430046,21.933277,23.425873,11.213448,5.14038,8.772966,-1.607697,-2.1124196,-1.6155813,-8.177673,-8.456175,-8.722076
-591.9668,93.45888,23.997284,16.4963,3.9401941,-1.1831485,2.5061219,-5.5673637,-4.8816175,-2.3452609,-4.4135017,-4.7139072,-10.203122
-590.4175,91.0686,17.359606,17.58031,9.868545,-2.9396627,-0.5639398,-4.5601134,-5.1356115,-3.580663,-6.909331,-8.943075,-10.76096
